skill,amass_sequence,babel_sid,label,reviewed_clip_filename,segment_start_s,segment_end_s,segment_start_ms,segment_end_ms,first_used_chunk_start_s,last_used_chunk_end_s,first_used_chunk_start_ms,last_used_chunk_end_ms,used_chunk_count,provenance
step_climb_down,KIT/424/downstairs07.pkl,598,step downwards,00598__downstairs__seg00__001.211_003.419__step_downwards.mp4,1.211000,3.419000,1211,3419,1.237719,3.389649,1238,3390,31,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/424/seesaw01.pkl,6393,walk downstairs,06393__downstairs__seg00__005.461_006.836__walk_downstairs.mp4,5.461000,6.836000,5461,6836,5.502263,6.819198,5502,6819,6,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/424/upstairs_downstairs01.pkl,9925,walk down stairs,09925__downstairs__seg00__006.445_010.070__walk_down_stairs.mp4,6.445000,10.070000,6445,10070,6.489431,10.051382,6489,10051,37,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/424/upstairs_downstairs02.pkl,5971,descend stairs,05971__downstairs__seg00__007.544_009.794__descend_stairs.mp4,7.544000,9.794000,7544,9794,7.573205,9.684760,7573,9685,30,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/424/upstairs_downstairs04.pkl,12555,descend stairs,12555__downstairs__seg00__005.856_008.377__descend_stairs.mp4,5.856000,8.377000,5856,8377,5.877228,8.336947,5877,8337,31,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/425/downstairs_04.pkl,4696,descend,04696__downstairs__seg00__000.554_003.106__descend.mp4,0.554000,3.106000,554,3106,0.750581,3.068527,751,3069,15,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/425/downstairs_06.pkl,2433,walk down stairs,02433__downstairs__seg00__001.105_003.449__walk_down_stairs.mp4,1.105000,3.449000,1105,3449,1.150737,2.918109,1151,2918,13,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/425/downstairs_07.pkl,6429,walk down stairs,06429__downstairs__seg00__000.917_003.194__walk_down_stairs.mp4,0.917000,3.194000,917,3194,1.145022,3.155844,1145,3156,25,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/425/downstairs_10.pkl,1836,step down,01836__downstairs__seg00__000.866_003.661__step_down.mp4,0.866000,3.661000,866,3661,1.050729,3.318507,1051,3319,21,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/513/downstairs04.pkl,7864,walk down stairs,07864__downstairs__seg00__000.501_002.820__walk_down_stairs.mp4,0.501000,2.820000,501,2820,0.547418,2.806573,547,2807,16,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/513/upstairs_downstairs03.pkl,11131,walk down stairs,11131__downstairs__seg00__003.106_006.731__walk_down_stairs.mp4,3.106000,6.731000,3106,6731,3.430234,6.532865,3430,6533,36,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/513/upstairs_downstairs04.pkl,4939,go downstairs,04939__downstairs__seg00__003.148_005.690__go_downstairs.mp4,3.148000,5.690000,3148,5690,3.291057,5.653117,3291,5653,22,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/513/upstairs_downstairs05.pkl,12120,climb down stairs,12120__downstairs__seg00__003.273_005.644__climb_down_stairs.mp4,3.273000,5.644000,3273,5644,3.427000,5.583667,3427,5584,14,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/513/upstairs_downstairs06.pkl,2322,climb down stairs,02322__downstairs__seg00__003.827_006.295__climb_down_stairs.mp4,3.827000,6.295000,3827,6295,3.839566,6.251491,3840,6251,24,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
